6.0,2.0,18.0,0.0,4.5,5.0,2.57142857143,3.13333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
13.0,0.0,19.0,0.0,4.92307692308,8.0,2.28571428571,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
20.0,2.0,41.0,0.0,5.25,8.0,1.38095238095,4.04736842105,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,1.0
11.0,0.0,15.0,0.0,4.72727272727,6.0,2.16666666667,3.56363636364,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0
10.0,0.0,15.0,0.0,4.9,7.0,2.0,3.64444444444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0
16.0,12.0,22.0,2.0,5.4375,13.0,2.52941176471,5.3,12.0,1.0,0.0,11.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0
34.0,0.0,52.0,0.0,6.70588235294,12.0,1.34285714286,5.79857397504,11.0,113.0,81.0,37.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1.0
16.0,2.0,32.0,1.0,5.9375,14.0,2.05882352941,5.58333333333,13.0,1.0,0.0,5.0,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,1.0
14.0,0.0,27.0,0.0,4.57142857143,6.0,1.93333333333,3.3956043956,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0
12.0,12.0,20.0,1.0,4.5,7.0,1.46153846154,2.71212121212,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0
