17.0,1.0,35.0,0.0,6.35294117647,12.0,1.77777777778,5.06617647059,10.0,8.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0
23.0,0.0,85.0,0.0,5.52173913043,10.0,1.58333333333,4.15415019763,9.0,16.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,1.0
22.0,4.0,67.0,1.0,5.45454545455,13.0,1.65217391304,4.30303030303,12.0,0.0,0.0,0.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0
33.0,6.0,59.0,1.0,5.39393939394,13.0,1.29411764706,4.22727272727,12.0,0.0,0.0,0.0,8.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,2.0,1.0
20.0,0.0,31.0,0.0,4.75,7.0,1.52380952381,3.46842105263,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0
37.0,3.0,95.0,2.0,5.62162162162,11.0,1.26315789474,4.23873873874,10.0,21.0,6.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0
38.0,30.0,111.0,29.0,5.60526315789,11.0,1.30769230769,4.40825035562,10.0,20.0,18.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0
17.0,1.0,28.0,1.0,5.82352941176,10.0,1.94444444444,4.72058823529,9.0,6.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0
13.0,0.0,23.0,0.0,6.30769230769,10.0,1.85714285714,5.39743589744,9.0,15.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
9.0,0.0,11.0,0.0,5.66666666667,8.0,2.5,4.19444444444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
29.0,1.0,78.0,1.0,5.75862068966,12.0,1.46666666667,4.61330049261,11.0,27.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,1.0
20.0,1.0,61.0,0.0,5.75,11.0,1.66666666667,4.51578947368,10.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0
11.0,0.0,14.0,0.0,5.0,6.0,2.41666666667,3.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0
16.0,1.0,18.0,1.0,4.9375,12.0,1.88235294118,4.15833333333,11.0,0.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
